Current_Time,Latitude,Latitude_direction,Longitude,Longitude_direction,Number_of_satellites
18:47:30,49.1261238333,N,9.21696633333,E,09
18:47:31,49.1261235,N,9.21696716667,E,09
18:47:32,49.126123,N,9.216968,E,09
18:47:33,49.1261231667,N,9.216969,E,09
18:47:34,49.126115,N,9.2169705,E,09
18:47:35,49.1260891667,N,9.21697366667,E,09
18:47:36,49.1260483333,N,9.21697866667,E,09
18:47:37,49.1260036667,N,9.216985,E,09
18:47:38,49.12595,N,9.21699333333,E,09
18:47:39,49.125885,N,9.21700483333,E,09
18:47:40,49.1258156667,N,9.21701966667,E,09
18:47:41,49.1257408333,N,9.21703866667,E,09
18:47:42,49.1256596667,N,9.21706183333,E,09
18:47:43,49.1255726667,N,9.2170875,E,09
18:47:44,49.125479,N,9.21711833333,E,09
18:47:45,49.1253821667,N,9.21715266667,E,09
18:47:46,49.1252813333,N,9.21719116667,E,09
18:47:47,49.1251763333,N,9.21723283333,E,09
18:47:48,49.1250725,N,9.21727316667,E,09
18:47:49,49.124968,N,9.2173105,E,09
18:47:50,49.1248623333,N,9.21734566667,E,09
18:47:51,49.124754,N,9.21737833333,E,09
18:47:52,49.1246443333,N,9.21740616667,E,09
18:47:53,49.1245333333,N,9.2174275,E,09
18:47:54,49.1244213333,N,9.217444,E,09
18:47:55,49.124314,N,9.21745116667,E,09
18:47:56,49.1242068333,N,9.21745516667,E,09
18:47:57,49.1240993333,N,9.2174555,E,09
18:47:58,49.1239915,N,9.2174535,E,09
18:47:59,49.1238865,N,9.21744466667,E,09
18:48:00,49.1237795,N,9.21743416667,E,09
18:48:01,49.1236721667,N,9.21741616667,E,09
18:48:02,49.1235651667,N,9.21739,E,09
18:48:03,49.1234558333,N,9.21736166667,E,09
18:48:04,49.1233471667,N,9.2173285,E,09
18:48:05,49.1232378333,N,9.21728933333,E,09
18:48:06,49.123127,N,9.2172465,E,09
18:48:07,49.1230165,N,9.21720333333,E,09
18:48:08,49.1229075,N,9.21715833333,E,09
18:48:09,49.1228,N,9.21711266667,E,09
18:48:10,49.1226945,N,9.21706683333,E,09
18:48:11,49.1225895,N,9.21702183333,E,09
18:48:12,49.1224853333,N,9.216975,E,09
18:48:13,49.1223813333,N,9.21692983333,E,09
18:48:14,49.1222776667,N,9.21687883333,E,09
18:48:15,49.1221741667,N,9.21682933333,E,09
18:48:16,49.1220723333,N,9.2167805,E,09
18:48:17,49.1219725,N,9.21673216667,E,09
18:48:18,49.1218748333,N,9.21668533333,E,09
18:48:19,49.1217801667,N,9.216638,E,09
18:48:20,49.1216883333,N,9.21658583333,E,09
18:48:21,49.1216015,N,9.21653066667,E,09
18:48:22,49.1215176667,N,9.216475,E,09
18:48:23,49.1214335,N,9.2164255,E,09
18:48:24,49.121349,N,9.21638166667,E,09
18:48:25,49.1212701667,N,9.21634566667,E,09
18:48:26,49.1212005,N,9.21631583333,E,09
18:48:27,49.1211398333,N,9.21628866667,E,09
18:48:28,49.121089,N,9.216259,E,09
18:48:29,49.1210508333,N,9.216221,E,09
18:48:30,49.1210255,N,9.21617216667,E,09
18:48:31,49.1210071667,N,9.21610466667,E,09
18:48:32,49.120991,N,9.21601683333,E,09
18:48:33,49.1209761667,N,9.2159195,E,09
18:48:34,49.1209633333,N,9.21581016667,E,09
18:48:35,49.1209506667,N,9.215688,E,09
18:48:36,49.120938,N,9.21555683333,E,09
18:48:37,49.1209266667,N,9.21541866667,E,09
18:48:38,49.120916,N,9.21527316667,E,09
18:48:39,49.1209063333,N,9.21512566667,E,09
18:48:40,49.1208988333,N,9.21497733333,E,09
18:48:41,49.1208943333,N,9.21483016667,E,09
18:48:42,49.1208933333,N,9.2146795,E,09
18:48:43,49.1208961667,N,9.21452833333,E,09
18:48:44,49.1209051667,N,9.21437416667,E,09
18:48:45,49.1209198333,N,9.214223,E,09
18:48:46,49.120939,N,9.2140695,E,09
18:48:47,49.1209631667,N,9.213921,E,09
18:48:48,49.1209946667,N,9.21377366667,E,09
18:48:49,49.1210321667,N,9.21362666667,E,09
18:48:50,49.1210748333,N,9.21348283333,E,09
18:48:51,49.12112,N,9.21334016667,E,09
18:48:52,49.1211713333,N,9.21320166667,E,09
18:48:53,49.1212226667,N,9.21306516667,E,09
18:48:54,49.1212698333,N,9.21293166667,E,09
18:48:55,49.121315,N,9.21279733333,E,09
18:48:56,49.1213561667,N,9.21266116667,E,09
18:48:57,49.1213928333,N,9.212523,E,09
18:48:58,49.1214223333,N,9.2123835,E,09
18:48:59,49.1214485,N,9.212241,E,09
18:49:00,49.1214711667,N,9.21209533333,E,09
18:49:01,49.1214898333,N,9.211945,E,09
18:49:02,49.1215043333,N,9.2117925,E,09
18:49:03,49.1215178333,N,9.21163633333,E,09
18:49:04,49.121531,N,9.21148066667,E,09
18:49:05,49.1215448333,N,9.21132316667,E,09
18:49:06,49.1215588333,N,9.21116733333,E,09
18:49:07,49.1215711667,N,9.2110125,E,09
18:49:08,49.1215843333,N,9.21086333333,E,09
18:49:09,49.121597,N,9.2107175,E,09
18:49:10,49.1216101667,N,9.210572,E,09
18:49:11,49.1216233333,N,9.210427,E,09
18:49:12,49.1216381667,N,9.21029,E,09
18:49:13,49.121653,N,9.2101595,E,09
18:49:14,49.1216673333,N,9.21002466667,E,09
18:49:15,49.1216768333,N,9.209876,E,09
18:49:16,49.1216875,N,9.20972433333,E,09
18:49:17,49.1216986667,N,9.20956816667,E,09
18:49:18,49.1217125,N,9.20940433333,E,09
18:49:19,49.1217263333,N,9.20924266667,E,09
18:49:20,49.1217415,N,9.20907633333,E,09
18:49:21,49.121756,N,9.20890516667,E,09
18:49:22,49.1217721667,N,9.2087385,E,09
18:49:23,49.1217895,N,9.20857133333,E,09
18:49:24,49.1218125,N,9.20840716667,E,09
18:49:25,49.1218251667,N,9.2082425,E,09
18:49:26,49.1218431667,N,9.2080815,E,09
18:49:27,49.1218611667,N,9.2079245,E,09
18:49:28,49.1218808333,N,9.20777616667,E,09
18:49:29,49.1218958333,N,9.2076295,E,09
18:49:30,49.1219165,N,9.20749033333,E,09
18:49:31,49.1219428333,N,9.20735883333,E,09
18:49:32,49.1219683333,N,9.20723583333,E,09
18:49:33,49.121993,N,9.2071225,E,09
18:49:34,49.1220215,N,9.207021,E,09
18:49:35,49.1220593333,N,9.20694183333,E,09
18:49:36,49.122106,N,9.206878,E,09
18:49:37,49.122161,N,9.2068355,E,09
18:49:38,49.122224,N,9.20680566667,E,09
18:49:39,49.1222933333,N,9.20678683333,E,09
18:49:40,49.122367,N,9.20677733333,E,09
18:49:41,49.1224463333,N,9.20677816667,E,09
18:49:42,49.12253,N,9.20678116667,E,09
18:49:43,49.1226158333,N,9.20678883333,E,09
18:49:44,49.1227031667,N,9.20680966667,E,09
18:49:45,49.1227896667,N,9.20683833333,E,09
18:49:46,49.1228761667,N,9.20687833333,E,09
18:49:47,49.122965,N,9.20692033333,E,09
18:49:48,49.1230518333,N,9.20696816667,E,09
18:49:49,49.123138,N,9.207017,E,08
18:49:50,49.1232183333,N,9.207065,E,08
18:49:51,49.1232941667,N,9.20711366667,E,08
18:49:52,49.1233581667,N,9.2071565,E,08
18:49:53,49.1234151667,N,9.20719383333,E,08
18:49:54,49.123455,N,9.2072225,E,08
18:49:55,49.1234888333,N,9.20724833333,E,09
18:49:56,49.1235098333,N,9.20727466667,E,09
18:49:57,49.1235266667,N,9.2073085,E,09
18:49:58,49.1235381667,N,9.20734483333,E,09
18:49:59,49.1235435,N,9.20738333333,E,09
18:50:00,49.1235425,N,9.20742883333,E,09
18:50:01,49.1235398333,N,9.20747916667,E,09
18:50:02,49.123534,N,9.2075365,E,08
18:50:03,49.1235305,N,9.2075935,E,09
18:50:04,49.1235273333,N,9.20764683333,E,09
18:50:05,49.123525,N,9.20769916667,E,09
18:50:06,49.123523,N,9.207746,E,09
18:50:07,49.1235211667,N,9.207788,E,09
18:50:08,49.1235195,N,9.20782766667,E,09
18:50:09,49.1235146667,N,9.20787166667,E,09
18:50:10,49.1235088333,N,9.20792033333,E,09
18:50:11,49.1235055,N,9.20796816667,E,09
18:50:12,49.1235065,N,9.20801433333,E,09
18:50:13,49.1235066667,N,9.20805733333,E,09
18:50:14,49.1235055,N,9.20808616667,E,09
18:50:15,49.1235045,N,9.20810133333,E,09
18:50:16,49.1235046667,N,9.20810583333,E,09
18:50:17,49.1235056667,N,9.20810733333,E,09
18:50:18,49.1235065,N,9.20810883333,E,09
18:50:19,49.1235071667,N,9.2081105,E,09
18:50:20,49.123508,N,9.2081115,E,09
18:50:21,49.1235083333,N,9.2081125,E,09
18:50:22,49.1235085,N,9.20811333333,E,09
18:50:23,49.1235091667,N,9.208114,E,09
18:50:24,49.1235096667,N,9.2081145,E,09
18:50:25,49.1235098333,N,9.2081155,E,09
18:50:26,49.1235098333,N,9.20811616667,E,09
18:50:27,49.12351,N,9.20811666667,E,09
18:50:28,49.1235103333,N,9.208117,E,09
18:50:29,49.1235108333,N,9.20811733333,E,09
18:50:30,49.1235111667,N,9.20811683333,E,09
18:50:31,49.1235111667,N,9.2081105,E,09
18:50:32,49.1235113333,N,9.20810233333,E,09
18:50:33,49.1235113333,N,9.2080895,E,09
18:50:34,49.123512,N,9.20807616667,E,09
18:50:35,49.1235118333,N,9.20806316667,E,09
18:50:36,49.1235128333,N,9.2080495,E,09
18:50:37,49.1235156667,N,9.20803566667,E,09
18:50:38,49.12352,N,9.20801866667,E,09
18:50:39,49.1235256667,N,9.20800233333,E,09
18:50:40,49.123528,N,9.2079945,E,09
18:50:41,49.1235303333,N,9.20799016667,E,09
18:50:42,49.1235288333,N,9.2079895,E,09
18:50:43,49.1235191667,N,9.207992,E,09
18:50:44,49.1235025,N,9.20799216667,E,09
18:50:45,49.1234798333,N,9.2079925,E,09
18:50:46,49.123454,N,9.20799233333,E,09
18:50:47,49.1234248333,N,9.207991,E,09
18:50:48,49.1233938333,N,9.207989,E,09
18:50:49,49.1233615,N,9.20798683333,E,09
18:50:50,49.1233276667,N,9.20798466667,E,09
18:50:51,49.1232925,N,9.20798533333,E,09
18:50:52,49.1232585,N,9.20798466667,E,09
18:50:53,49.1232251667,N,9.20798266667,E,09
18:50:54,49.1231911667,N,9.2079815,E,09
18:50:55,49.1231605,N,9.20797966667,E,09
18:50:56,49.1231368333,N,9.20797533333,E,09
18:50:57,49.1231131667,N,9.2079785,E,09
18:50:58,49.1230921667,N,9.20798816667,E,09
18:50:59,49.1230758333,N,9.20800616667,E,09
18:51:00,49.1230658333,N,9.20803333333,E,09
18:51:01,49.1230613333,N,9.20806483333,E,09
18:51:02,49.1230583333,N,9.20809416667,E,09
18:51:03,49.123056,N,9.20811933333,E,09
18:51:04,49.1230521667,N,9.20813733333,E,09
18:51:05,49.1230431667,N,9.20815,E,09
18:51:06,49.1230341667,N,9.208157,E,09
18:51:07,49.1230268333,N,9.20815916667,E,08
18:51:08,49.1230213333,N,9.20815933333,E,09
18:51:09,49.123018,N,9.208157,E,08
18:51:10,49.1230158333,N,9.208154,E,09
18:51:11,49.1230153333,N,9.20815283333,E,09
18:51:12,49.123015,N,9.20815283333,E,08
18:51:13,49.1230153333,N,9.20815333333,E,08
18:51:14,49.1230116667,N,9.208153,E,08
18:51:15,49.1230115,N,9.20815416667,E,08
18:51:16,49.1230106667,N,9.2081565,E,09
18:51:17,49.1230111667,N,9.20815816667,E,09
18:51:18,49.1230111667,N,9.20816016667,E,09
18:51:19,49.1230116667,N,9.20816166667,E,09
18:51:20,49.1230128333,N,9.20816316667,E,09
18:51:21,49.1230143333,N,9.208164,E,09
18:51:22,49.1230156667,N,9.208165,E,09
18:51:23,49.123017,N,9.20816583333,E,09
18:51:24,49.1230188333,N,9.20816666667,E,09
18:51:25,49.1230203333,N,9.20816733333,E,09
18:51:26,49.1230221667,N,9.20816816667,E,09
18:51:27,49.1230241667,N,9.20816866667,E,09
18:51:28,49.1230263333,N,9.20816916667,E,09
18:51:29,49.1230285,N,9.20816966667,E,09
18:51:30,49.1230303333,N,9.20816983333,E,09
18:51:31,49.1230325,N,9.20816983333,E,09
18:51:32,49.1230345,N,9.20816983333,E,09
18:51:33,49.1230365,N,9.20817,E,09
18:51:34,49.1230386667,N,9.20816983333,E,09
18:51:35,49.1230406667,N,9.2081695,E,09
18:51:36,49.1230425,N,9.2081695,E,09
18:51:37,49.1230441667,N,9.20816933333,E,09
18:51:38,49.1230453333,N,9.208169,E,09
18:51:39,49.1230466667,N,9.2081685,E,09
18:51:40,49.1230481667,N,9.20816816667,E,09
18:51:41,49.12305,N,9.208168,E,09
18:51:42,49.1230516667,N,9.20816733333,E,09
18:51:43,49.1230536667,N,9.20816583333,E,09
18:51:44,49.1230555,N,9.20816433333,E,09
18:51:45,49.1230573333,N,9.2081625,E,09
18:51:46,49.1230593333,N,9.2081615,E,09
